(Phase 1) Electrical conductivity, [S/m],(Phase 1) Thermal conductivity, [W/m/K],(Phase 2) Electrical conductivity, [S/m],(Phase 2) Thermal conductivity, [W/m/K],(Phase 1) Bulk modulus, [GPa],(Phase 1) Shear modulus, [GPa],(Phase 1) Universal anisotropy, [],(Phase 2) Bulk modulus, [GPa],(Phase 2) Shear modulus, [GPa],(Phase 2) Universal anisotropy, [],mixing_param,vol_frac,cost
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4039698492462312,0.4039698492462312,48.15680486900547
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.3497989949748744,0.3497989949748744,48.163785873298835
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4088944723618091,0.4088944723618091,48.20917245872557
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.3448743718592965,0.3448743718592965,48.221160832043346
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.41381909547738693,0.41381909547738693,48.269565154802336
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.33994974874371864,0.33994974874371864,48.28750007329394
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.41874371859296483,0.41874371859296483,48.33796337949097
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.33502512562814074,0.33502512562814074,48.362958575312135
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.42366834170854273,0.42366834170854273,48.41435540023785
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.33010050251256284,0.33010050251256284,48.44770372493919
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4285929648241206,0.4285929648241206,48.49873724656036
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.32517587939698495,0.32517587939698495,48.5419159674499
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4335175879396985,0.4335175879396985,48.591112647631014
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.32025125628140705,0.32025125628140705,48.645789522199934
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4384422110552764,0.4384422110552764,48.69149298998314
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.31532663316582915,0.31532663316582915,48.75953317090599
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4433668341708543,0.4433668341708543,48.799897294875514
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.31040201005025125,0.31040201005025125,48.884113392260375
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.44829145728643216,0.44829145728643216,48.916352214966025
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.3054773869346734,0.3054773869346734,49.02423218538623
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.45321608040201006,0.45321608040201006,49.04089205005181
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.45814070351758795,0.45814070351758795,49.17355878173655
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.3005527638190955,0.3005527638190955,49.17480671353486
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.46306532663316585,0.46306532663316585,49.314402126984604
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2956281407035176,0.2956281407035176,49.336113214679415
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.46798994974874375,0.46798994974874375,49.46347961061968
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2907035175879397,0.2907035175879397,49.50844764971961
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.47291457286432165,0.47291457286432165,49.62085665692092
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2857788944723618,0.2857788944723618,49.69212712343335
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.47783919597989954,0.47783919597989954,49.78660670056443
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2808542713567839,0.2808542713567839,49.88749145945345
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4827638190954774,0.4827638190954774,49.96081131725435
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.275929648241206,0.275929648241206,50.09490494837079
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4876884422110553,0.4876884422110553,50.14356037448347
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2710050251256282,0.2710050251256282,50.314758290806786
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4926130653266332,0.4926130653266332,50.33495220296225
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.4975376884422111,0.4975376884422111,50.535093789356495
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2660804020100503,0.2660804020100503,50.54747076046167
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.502462311557789,0.502462311557789,50.74410099107839
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2611557788944724,0.2611557788944724,50.793492615797675
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5073869346733668,0.5073869346733668,50.96209877398568
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2562311557788945,0.2562311557788945,51.05330779323524
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5123115577889448,0.5123115577889448,51.18922147395805
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2513065326633166,0.2513065326633166,51.33370363165632
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5172361809045226,0.5172361809045226,51.42561308344121
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2463819095477387,0.2463819095477387,51.64039429931059
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5221608040201006,0.5221608040201006,51.67142756417783
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5270854271356784,0.5270854271356784,51.926829187481566
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.24145728643216083,0.24145728643216083,51.96345457033064
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5320100502512564,0.5320100502512564,52.19199290355693
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.23653266331658293,0.23653266331658293,52.303589614698936
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5369346733668342,0.5369346733668342,52.46710474152611
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.23160804020100503,0.23160804020100503,52.661561046727705
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.541859296482412,0.541859296482412,52.752362241993666
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.22668341708542716,0.22668341708542716,53.03819260007371
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.54678391959799,0.54678391959799,53.04797492416358
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5517085427135678,0.5517085427135678,53.35416478972439
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.22175879396984927,0.22175879396984927,53.43437652700248
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5566331658291458,0.5566331658291458,53.67116686593378
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.21683417085427137,0.21683417085427137,53.851080825913485
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5615577889447236,0.5615577889447236,53.99922979057182
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.21190954773869347,0.21190954773869347,54.2893574169889
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5664824120603016,0.5664824120603016,54.33861644169123
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5714070351758794,0.5714070351758794,54.689604615375615
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2069849246231156,0.2069849246231156,54.7503514040458
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5763316582914573,0.5763316582914573,55.052487755028686
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.2020603015075377,0.2020603015075377,55.235311581542305
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5812562814070352,0.5812562814070352,55.42757573605894
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.1971356783919598,0.1971356783919598,55.7456023695014
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5861809045226131,0.5861809045226131,55.81519571020064
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.591105527638191,0.591105527638191,56.215693014127524
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.19221105527638194,0.19221105527638194,56.28271738613577
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.5960301507537689,0.5960301507537689,56.629432147473906
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.18728643216080404,0.18728643216080404,56.84829489838953
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6009547738693468,0.6009547738693468,57.05679782588523
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.18236180904522614,0.18236180904522614,57.44413542454622
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6058793969849247,0.6058793969849247,57.498196115282404
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6108040201005025,0.6108040201005025,57.95405565414809
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.17743718592964824,0.17743718592964824,58.07222180036911
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6157286432160805,0.6157286432160805,58.42482897133559
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.17251256281407037,0.17251256281407037,58.734742060474
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6206532663316583,0.6206532663316583,58.910993907673785
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6255778894472362,0.6255778894472362,59.41305515049985
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.16758793969849248,0.16758793969849248,59.434115528766434
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6305025125628141,0.6305025125628141,59.93154589121254
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.16266331658291458,0.16266331658291458,60.17302255390626
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.635427135678392,0.635427135678392,60.467029617011406
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.1577386934673367,0.1577386934673367,60.95443836462567
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6403517587939699,0.6403517587939699,61.020102049188495
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6452763819095477,0.6452763819095477,61.59139324168677
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.1528140703517588,0.1528140703517588,61.78167154995991
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6502010050251257,0.6502010050251257,62.181569855152276
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.14788944723618092,0.14788944723618092,62.658407682462
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6551256281407035,0.6551256281407035,62.79133762340937
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6600502512562815,0.6600502512562815,63.42144403120615
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.14296482412060302,0.14296482412060302,63.5887585847685
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6649748743718593,0.6649748743718593,64.07268122424199
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.13804020100502515,0.13804020100502515,64.57731767047004
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6698994974874373,0.6698994974874373,64.74835108099867
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6748241206030151,0.6748241206030151,65.44716750459499
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.13311557788944725,0.13311557788944725,65.6292216367309
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.679748743718593,0.679748743718593,66.1697822595516
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.12819095477386935,0.12819095477386935,66.75021849873472
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6846733668341709,0.6846733668341709,66.91720081505287
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6895979899497487,0.6895979899497487,67.69049226162926
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.12326633165829146,0.12326633165829146,67.94674145856284
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6945226130653267,0.6945226130653267,68.4907942188464
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.11834170854271357,0.11834170854271357,69.22598727691418
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.6994472361809045,0.6994472361809045,69.3193182129551
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7043718592964825,0.7043718592964825,70.17735557756194
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.11341708542713567,0.11341708542713567,70.59599648691547
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7092964824120603,0.7092964824120603,71.06628393736648
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7142211055276382,0.7142211055276382,71.9875743430478
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.10849246231155779,0.10849246231155779,72.06573068308658
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7191457286432161,0.7191457286432161,72.94279913465216
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.1035678391959799,0.1035678391959799,73.64513882080406
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.724070351758794,0.724070351758794,73.93364062154761
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7289949748743719,0.7289949748743719,74.9619006794257
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.09864321608040201,0.09864321608040201,75.34519934312968
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7339195979899498,0.7339195979899498,76.02951137925034
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7388442211055277,0.7388442211055277,77.1385467798483
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.09371859296482411,0.09371859296482411,77.17791706406784
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7437688442211056,0.7437688442211056,78.29123603544356
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.08879396984924623,0.08879396984924623,79.15624166786594
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7486934673366834,0.7486934673366834,79.48997799240183
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7536180904522614,0.7536180904522614,80.73735747641066
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.08386934673366835,0.08386934673366835,81.33281772175054
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7585427135678392,0.7585427135678392,82.03616350307881
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7634673366834172,0.7634673366834172,83.38940968245318
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.07894472361809045,0.07894472361809045,83.7388737124699
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.768391959798995,0.768391959798995,84.80035713241521
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.773316582914573,0.773316582914573,86.2725402687903
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.07402010050251256,0.07402010050251256,86.35485904724689
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7782412060301508,0.7782412060301508,87.80979590309651
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.06909547738693467,0.06909547738693467,89.19981551766237
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7831658291457286,0.7831658291457286,89.41629615441329
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7880904522613066,0.7880904522613066,91.09658577267537
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.06417085427135678,0.06417085427135678,92.29181707893119
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7930150753768844,0.7930150753768844,92.8556245803057
mp-16290,mp-16290,10.04194,0.003893637710494309,10.04194,0.003893637710494309,194.302,136.0,2.102,194.302,136.0,2.102,0.7979396984924624,0.7979396984924624,94.69883587191718
